127.0.0.1 - - [01/Apr/2024:13:51:30 +0100] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.0" 200 671350
127.0.0.1 - - [01/Apr/2024:13:51:31 +0100] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.0" 200 2190
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/components/style.min.css?ver=6.4.3 HTTP/1.0" 200 84340
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/block-editor/style.min.css?ver=6.4.3 HTTP/1.0" 200 118086
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/reusable-blocks/style.min.css?ver=6.4.3 HTTP/1.0" 200 490
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/patterns/style.min.css?ver=6.4.3 HTTP/1.0" 200 1313
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/editor/style.min.css?ver=6.4.3 HTTP/1.0" 200 17717
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-admin/css/common.min.css?ver=6.4.3 HTTP/1.0" 200 55892
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/block-library/reset.min.css?ver=6.4.3 HTTP/1.0" 200 2068
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/block-editor/content.min.css?ver=6.4.3 HTTP/1.0" 200 28844
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/edit-post/classic.min.css?ver=6.4.3 HTTP/1.0" 200 1964
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-includes/css/dist/block-library/editor.min.css?ver=6.4.3 HTTP/1.0" 200 74840
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1806
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 192
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=wp-polyfill-inert,regenerator-runtime,wp-polyfill&ver=6.4.3 HTTP/1.0" 200 129926
127.0.0.1 - - [01/Apr/2024:13:51:33 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:13:51:32 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 148641
127.0.0.1 - - [01/Apr/2024:13:51:34 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2269
127.0.0.1 - - [01/Apr/2024:13:51:35 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [01/Apr/2024:13:51:35 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:51:37 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 284
127.0.0.1 - - [01/Apr/2024:13:51:37 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:52:09 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:52:09 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 860
127.0.0.1 - - [01/Apr/2024:13:52:09 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 279
127.0.0.1 - - [01/Apr/2024:13:52:09 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:52:11 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:52:24 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:52:24 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 875
127.0.0.1 - - [01/Apr/2024:13:52:24 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 284
127.0.0.1 - - [01/Apr/2024:13:52:24 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:52:25 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:53:10 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:53:11 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 917
127.0.0.1 - - [01/Apr/2024:13:53:11 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 295
127.0.0.1 - - [01/Apr/2024:13:53:11 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:53:11 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:53:32 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:53:32 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 917
127.0.0.1 - - [01/Apr/2024:13:53:32 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 295
127.0.0.1 - - [01/Apr/2024:13:53:32 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:53:33 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:54:05 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:54:05 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 940
127.0.0.1 - - [01/Apr/2024:13:54:05 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 300
127.0.0.1 - - [01/Apr/2024:13:54:05 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:54:06 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:54:09 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:54:09 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [01/Apr/2024:13:54:09 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 304 -
127.0.0.1 - - [01/Apr/2024:13:54:09 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:54:10 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:54:18 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:54:18 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 942
127.0.0.1 - - [01/Apr/2024:13:54:18 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 300
127.0.0.1 - - [01/Apr/2024:13:54:18 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:54:19 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:56:03 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:56:03 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1018
127.0.0.1 - - [01/Apr/2024:13:56:03 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 315
127.0.0.1 - - [01/Apr/2024:13:56:03 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:56:04 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:57:28 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:57:28 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1031
127.0.0.1 - - [01/Apr/2024:13:57:29 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 320
127.0.0.1 - - [01/Apr/2024:13:57:28 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:57:29 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:57:36 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:57:36 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1031
127.0.0.1 - - [01/Apr/2024:13:57:36 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 320
127.0.0.1 - - [01/Apr/2024:13:57:36 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:57:37 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:13:59:06 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:13:59:07 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1091
127.0.0.1 - - [01/Apr/2024:13:59:07 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 338
127.0.0.1 - - [01/Apr/2024:13:59:07 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:13:59:07 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:00:22 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:00:22 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1120
127.0.0.1 - - [01/Apr/2024:14:00:22 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 353
127.0.0.1 - - [01/Apr/2024:14:00:22 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:00:23 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:00:46 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:00:47 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1139
127.0.0.1 - - [01/Apr/2024:14:00:47 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 357
127.0.0.1 - - [01/Apr/2024:14:00:47 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:00:47 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:00:58 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:00:58 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1144
127.0.0.1 - - [01/Apr/2024:14:00:58 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 357
127.0.0.1 - - [01/Apr/2024:14:00:58 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:00:59 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:01:17 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:01:18 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1182
127.0.0.1 - - [01/Apr/2024:14:01:18 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 367
127.0.0.1 - - [01/Apr/2024:14:01:18 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:01:19 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:04:37 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:04:37 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1276
127.0.0.1 - - [01/Apr/2024:14:04:37 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 385
127.0.0.1 - - [01/Apr/2024:14:04:37 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:04:38 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:06:22 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:06:22 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1360
127.0.0.1 - - [01/Apr/2024:14:06:22 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 401
127.0.0.1 - - [01/Apr/2024:14:06:22 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:06:23 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:06:24 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:06:24 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [01/Apr/2024:14:06:25 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 304 -
127.0.0.1 - - [01/Apr/2024:14:06:24 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:06:25 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:07:23 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:07:23 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1360
127.0.0.1 - - [01/Apr/2024:14:07:23 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 401
127.0.0.1 - - [01/Apr/2024:14:07:23 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:07:24 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:08:08 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:08:08 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1362
127.0.0.1 - - [01/Apr/2024:14:08:08 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 401
127.0.0.1 - - [01/Apr/2024:14:08:08 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:08:09 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:08:24 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:08:25 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1361
127.0.0.1 - - [01/Apr/2024:14:08:25 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 401
127.0.0.1 - - [01/Apr/2024:14:08:25 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:08:26 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:08:43 +0100] "GET / HTTP/1.0" 200 23371
127.0.0.1 - - [01/Apr/2024:14:08:44 +0100] "GET /wp-content/themes/brookscode/style.css?ver=1.0 HTTP/1.0" 200 1359
127.0.0.1 - - [01/Apr/2024:14:08:44 +0100] "GET /wp-content/themes/brookscode/style.css.map HTTP/1.0" 200 401
127.0.0.1 - - [01/Apr/2024:14:08:44 +0100] "GET /wp-content/themes/brookscode/js/dropdown.js?ver=1.0 HTTP/1.0" 404 23434
127.0.0.1 - - [01/Apr/2024:14:08:44 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [01/Apr/2024:14:09:46 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [01/Apr/2024:14:10:01 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 49903
127.0.0.1 - - [01/Apr/2024:14:10:01 +0100] "GET /wp-admin/js/tags-suggest.min.js?ver=6.4.3 HTTP/1.0" 200 2245
127.0.0.1 - - [01/Apr/2024:14:10:01 +0100] "GET /wp-admin/js/inline-edit-post.min.js?ver=6.4.3 HTTP/1.0" 200 8421
127.0.0.1 - - [01/Apr/2024:14:10:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [01/Apr/2024:14:10:16 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [01/Apr/2024:14:10:15 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 320904
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2303
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1806
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 148641
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 192
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 29
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "OPTIONS /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 9589
127.0.0.1 - - [01/Apr/2024:14:10:18 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7902
127.0.0.1 - - [01/Apr/2024:14:10:19 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:10:36 +0100] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1844
127.0.0.1 - - [01/Apr/2024:14:10:36 +0100] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 611
127.0.0.1 - - [01/Apr/2024:14:10:36 +0100] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2037
127.0.0.1 - - [01/Apr/2024:14:10:37 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 1980
127.0.0.1 - - [01/Apr/2024:14:10:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [01/Apr/2024:14:10:39 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 320955
127.0.0.1 - - [01/Apr/2024:14:10:40 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1806
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 148641
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 192
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 29
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7902
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "OPTIONS /wp-json/wp/v2/pages/9?_locale=user HTTP/1.0" 200 9589
127.0.0.1 - - [01/Apr/2024:14:10:41 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:10:55 +0100] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1844
127.0.0.1 - - [01/Apr/2024:14:10:55 +0100] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 611
127.0.0.1 - - [01/Apr/2024:14:10:55 +0100] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2037
127.0.0.1 - - [01/Apr/2024:14:10:55 +0100] "POST /wp-json/wp/v2/pages/9?_locale=user HTTP/1.0" 200 2010
127.0.0.1 - - [01/Apr/2024:14:10:57 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [01/Apr/2024:14:10:57 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 320973
127.0.0.1 - - [01/Apr/2024:14:10:58 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1806
127.0.0.1 - - [01/Apr/2024:14:10:58 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:10:58 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [01/Apr/2024:14:10:58 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 192
127.0.0.1 - - [01/Apr/2024:14:10:58 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 29
127.0.0.1 - - [01/Apr/2024:14:10:58 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 148641
127.0.0.1 - - [01/Apr/2024:14:10:59 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7902
127.0.0.1 - - [01/Apr/2024:14:10:59 +0100] "OPTIONS /wp-json/wp/v2/pages/11?_locale=user HTTP/1.0" 200 9589
127.0.0.1 - - [01/Apr/2024:14:10:59 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:11:10 +0100] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2037
127.0.0.1 - - [01/Apr/2024:14:11:10 +0100] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 611
127.0.0.1 - - [01/Apr/2024:14:11:10 +0100] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1844
127.0.0.1 - - [01/Apr/2024:14:11:11 +0100] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.0" 200 2009
127.0.0.1 - - [01/Apr/2024:14:11:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [01/Apr/2024:14:11:13 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 320975
127.0.0.1 - - [01/Apr/2024:14:11:14 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [01/Apr/2024:14:11:14 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 148641
127.0.0.1 - - [01/Apr/2024:14:11:14 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 192
127.0.0.1 - - [01/Apr/2024:14:11:14 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 29
127.0.0.1 - - [01/Apr/2024:14:11:14 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1806
127.0.0.1 - - [01/Apr/2024:14:11:14 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [01/Apr/2024:14:11:15 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7902
127.0.0.1 - - [01/Apr/2024:14:11:15 +0100] "OPTIONS /wp-json/wp/v2/pages/13?_locale=user HTTP/1.0" 200 9589
127.0.0.1 - - [01/Apr/2024:14:11:15 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
